1916,Brooklyn Robins,Rube Marquard,0.369,0.0,0.0,null,loser
1916,Brooklyn Robins,Fred Merkle,0.644,0.75,0.0,null,loser
1916,Brooklyn Robins,Chief Meyers,0.65,0.673,0.0,null,loser
1916,Brooklyn Robins,Otto Miller,0.61,0.25,0.0,null,loser
1916,Brooklyn Robins,Mike Mowrey,0.633,0.476,0.157,down,loser
1916,Brooklyn Robins,Hi Myers,0.689,0.536,0.153,down,loser
1916,Brooklyn Robins,Ollie O'Mara,0.497,0.0,0.0,null,loser
1916,Brooklyn Robins,Ivy Olson,0.62,0.708,0.088,up,loser
1916,Brooklyn Robins,Jeff Pfeffer,0.629,0.5,0.0,null,loser
1916,Brooklyn Robins,Nap Rucker,0.182,NaN,0.0,null,loser
1916,Brooklyn Robins,Sherry Smith,0.655,0.6,0.0,null,loser
1916,Brooklyn Robins,Casey Stengel,0.753,0.727,0.0,null,loser
1916,Brooklyn Robins,Zack Wheat,0.828,0.602,0.22600001,down,loser
1916,Boston Red Sox,Hick Cady,0.529,0.821,0.0,null,winner
1916,Boston Red Sox,Bill Carrigan,0.712,1.333,0.0,null,winner
1916,Boston Red Sox,Rube Foster,0.441,0.0,0.0,null,winner
1916,Boston Red Sox,Del Gainer,0.662,2.0,0.0,null,winner
1916,Boston Red Sox,Larry Gardner,0.759,0.706,0.053000033,down,winner
1916,Boston Red Sox,Olaf Henriksen,0.593,NaN,0.0,null,winner
1916,Boston Red Sox,Dick Hoblitzell,0.643,0.847,0.204,up,winner
1916,Boston Red Sox,Harry Hooper,0.711,0.893,0.18199998,up,winner
1916,Boston Red Sox,Hal Janvrin,0.583,0.565,0.018000007,down,winner
1916,Boston Red Sox,Dutch Leonard,0.488,0.25,0.0,null,winner
1916,Boston Red Sox,Duffy Lewis,0.656,1.009,0.35299993,up,winner
1916,Boston Red Sox,Carl Mays,0.664,0.0,0.0,null,winner
1916,Boston Red Sox,Mike McNally,0.398,NaN,0.0,null,winner
1916,Boston Red Sox,Babe Ruth,0.741,0.0,0.0,null,winner
1916,Boston Red Sox,Everett Scott,0.578,0.426,0.15200001,down,winner
1916,Boston Red Sox,Ernie Shore,0.242,0.0,0.0,null,winner
1916,Boston Red Sox,Chick Shorten,0.683,1.143,0.0,null,winner
1916,Boston Red Sox,Pinch Thomas,0.697,0.571,0.0,null,winner
1916,Boston Red Sox,Tillie Walker,0.697,0.788,0.0,null,winner
1916,Boston Red Sox,Jimmy Walsh,0.632,0.0,0.0,null,winner
1917,New York Giants,Fred Anderson,0.205,NaN,0.0,null,loser
1917,New York Giants,Rube Benton,0.398,0.0,0.0,null,loser
1917,New York Giants,George Burns,0.792,0.547,0.245,down,loser
1917,New York Giants,Art Fletcher,0.655,0.44,0.21499997,down,loser
1917,New York Giants,Buck Herzog,0.62,0.583,0.037,down,loser
1917,New York Giants,Walter Holke,0.665,0.699,0.03399998,up,loser
1917,New York Giants,Benny Kauff,0.767,0.6,0.167,down,loser
1917,New York Giants,Lew McCarty,0.638,1.2,0.0,null,loser
1917,New York Giants,Pol Perritt,0.329,2.0,0.0,null,loser
1917,New York Giants,Bill Rariden,0.688,0.851,0.0,null,loser
1917,New York Giants,Dave Robertson,0.667,1.158,0.491,up,loser
1917,New York Giants,Slim Sallee,0.461,0.333,0.0,null,loser
1917,New York Giants,Ferdie Schupp,0.432,0.5,0.0,null,loser
1917,New York Giants,Jeff Tesreau,0.504,NaN,0.0,null,loser
1917,New York Giants,Jim Thorpe,0.632,NaN,0.0,null,loser
1917,New York Giants,Joe Wilhoit,0.694,0.5,0.0,null,loser
1917,New York Giants,Heinie Zimmerman,0.709,0.32,0.389,down,loser
1917,Chicago White Sox,Eddie Cicotte,0.46,0.393,0.0,null,winner
1917,Chicago White Sox,Eddie Collins,0.752,0.913,0.16100001,up,winner
1917,Chicago White Sox,Shano Collins,0.59,0.619,0.029000044,up,winner
1917,Chicago White Sox,Dave Danforth,0.448,NaN,0.0,null,winner
1917,Chicago White Sox,Red Faber,0.25,0.476,0.0,null,winner
1917,Chicago White Sox,Happy Felsch,0.755,0.759,0.004000008,up,winner
1917,Chicago White Sox,Chick Gandil,0.631,0.565,0.065999985,down,winner
1917,Chicago White Sox,Shoeless Joe Jackson,0.805,0.638,0.167,down,winner
1917,Chicago White Sox,Nemo Leibold,0.642,0.9,0.0,null,winner
1917,Chicago White Sox,Byrd Lynn,0.55,0.0,0.0,null,winner
1917,Chicago White Sox,Fred McMullin,0.597,0.327,0.27,down,winner
1917,Chicago White Sox,Swede Risberg,0.582,1.0,0.0,null,winner
1917,Chicago White Sox,Reb Russell,0.712,NaN,0.0,null,winner
1917,Chicago White Sox,Ray Schalk,0.623,0.596,0.02700001,down,winner
1917,Chicago White Sox,Buck Weaver,0.694,0.714,0.01999998,up,winner
1917,Chicago White Sox,Lefty Williams,0.306,NaN,0.0,null,winner
1918,Chicago Cubs,Turner Barber,0.586,0.0,0.0,null,loser
1918,Chicago Cubs,Charlie Deal,0.569,0.353,0.21600002,down,loser
1918,Chicago Cubs,Phil Douglas,0.527,NaN,0.0,null,loser
1918,Chicago Cubs,Max Flack,0.702,0.68,0.022000015,down,loser
1918,Chicago Cubs,Claude Hendrix,0.764,2.0,0.0,null,loser
1918,Chicago Cubs,Charlie Hollocher,0.775,0.513,0.26199996,down,loser
1918,Chicago Cubs,Bill Killefer,0.557,0.387,0.16999999,down,loser
1918,Chicago Cubs,Les Mann,0.727,0.579,0.148,down,loser
1918,Chicago Cubs,Bill McCabe,0.467,0.0,0.0,null,loser
1918,Chicago Cubs,Fred Merkle,0.737,0.687,0.050000012,down,loser
1918,Chicago Cubs,Bob O'Farrell,0.772,0.0,0.0,null,loser
1918,Chicago Cubs,Dode Paskert,0.733,0.499,0.23399997,down,loser
1918,Chicago Cubs,Charlie Pick,0.811,0.865,0.0,null,loser
1918,Chicago Cubs,Lefty Tyler,0.495,0.629,0.0,null,loser
1918,Chicago Cubs,Hippo Vaughn,0.597,0.0,0.0,null,loser
1918,Chicago Cubs,Chuck Wortman,0.461,0.0,0.0,null,loser
1918,Chicago Cubs,Rollie Zeider,0.539,NaN,0.0,null,loser
1918,Boston Red Sox,Sam Agnew,0.427,0.0,0.0,null,winner
1918,Boston Red Sox,Bullet Joe Bush,0.664,0.333,0.0,null,winner
1918,Boston Red Sox,Jean Dubuc,0.452,0.0,0.0,null,winner
1918,Boston Red Sox,Harry Hooper,0.796,0.473,0.323,down,winner
1918,Boston Red Sox,Sad Sam Jones,0.522,0.5,0.0,null,winner
1918,Boston Red Sox,Carl Mays,0.732,0.533,0.0,null,winner
1918,Boston Red Sox,Stuffy McInnis,0.628,0.536,0.09200001,down,winner
1918,Boston Red Sox,Hack Miller,0.621,0.0,0.0,null,winner
1918,Boston Red Sox,Babe Ruth,0.966,0.8,0.0,null,winner
1918,Boston Red Sox,Wally Schang,0.662,0.99,0.0,null,winner
1918,Boston Red Sox,Everett Scott,0.51,0.243,0.267,down,winner
1918,Boston Red Sox,Dave Shean,0.646,0.611,0.035000026,down,winner
1918,Boston Red Sox,Amos Strunk,0.66,0.478,0.18200004,down,winner
1918,Boston Red Sox,Fred Thomas,0.637,0.284,0.35300002,down,winner
1918,Boston Red Sox,George Whiteman,0.681,0.698,0.01700002,up,winner
1919,Chicago White Sox,Eddie Cicotte,0.491,0.0,0.0,null,loser
1919,Chicago White Sox,Eddie Collins,0.805,0.531,0.274,down,loser
1919,Chicago White Sox,Shano Collins,0.681,0.563,0.11799997,down,loser
1919,Chicago White Sox,Happy Felsch,0.764,0.453,0.311,down,loser
1919,Chicago White Sox,Chick Gandil,0.709,0.558,0.15099996,down,loser
1919,Chicago White Sox,Shoeless Joe Jackson,0.928,0.956,0.027999997,up,loser
1919,Chicago White Sox,Bill James,0.349,0.0,0.0,null,loser
1919,Chicago White Sox,Dickey Kerr,0.661,0.333,0.0,null,loser
1919,Chicago White Sox,Nemo Leibold,0.756,0.206,0.54999995,down,loser
1919,Chicago White Sox,Grover Lowdermilk,0.171,NaN,0.0,null,loser
1919,Chicago White Sox,Byrd Lynn,0.559,0.0,0.0,null,loser
1919,Chicago White Sox,Erskine Mayer,0.397,NaN,0.0,null,loser
1919,Chicago White Sox,Fred McMullin,0.743,1.0,0.0,null,loser
1919,Chicago White Sox,Eddie Murphy,1.171,0.333,0.0,null,loser
1919,Chicago White Sox,Swede Risberg,0.662,0.393,0.269,down,loser
1919,Chicago White Sox,Ray Schalk,0.687,0.733,0.046000004,up,loser
1919,Chicago White Sox,Buck Weaver,0.716,0.824,0.10799998,up,loser
1919,Chicago White Sox,Roy Wilkinson,1.069,0.0,0.0,null,loser
1919,Chicago White Sox,Lefty Williams,0.497,0.4,0.0,null,loser
1919,Cincinnati Reds,Jake Daubert,0.672,0.601,0.07099998,down,winner
1919,Cincinnati Reds,Pat Duncan,0.717,0.668,0.0,null,winner
1919,Cincinnati Reds,Hod Eller,0.696,0.804,0.0,null,winner
1919,Cincinnati Reds,Ray Fisher,0.606,1.0,0.0,null,winner
1919,Cincinnati Reds,Heinie Groh,0.823,0.556,0.26700002,down,winner
1919,Cincinnati Reds,Larry Kopf,0.639,0.67,0.031000018,up,winner
1919,Cincinnati Reds,Dolf Luque,0.419,0.0,0.0,null,winner
1919,Cincinnati Reds,Sherry Magee,0.601,1.0,0.0,null,winner
1919,Cincinnati Reds,Greasy Neale,0.632,0.864,0.232,up,winner
1919,Cincinnati Reds,Bill Rariden,0.56,0.421,0.139,down,winner
1919,Cincinnati Reds,Morrie Rath,0.641,0.591,0.049999952,down,winner
1919,Cincinnati Reds,Jimmy Ring,0.224,0.0,0.0,null,winner
1919,Cincinnati Reds,Edd Roush,0.811,0.69,0.12099999,down,winner
1919,Cincinnati Reds,Dutch Ruether,0.639,2.214,0.0,null,winner
1919,Cincinnati Reds,Slim Sallee,0.52,0.0,0.0,null,winner
1919,Cincinnati Reds,Jimmy Smith,0.866,NaN,0.0,null,winner
1919,Cincinnati Reds,Ivey Wingo,0.707,1.271,0.0,null,winner
1920,Brooklyn Robins,Leon Cadore,0.582,NaN,0.0,null,loser
1920,Brooklyn Robins,Tommy Griffith,0.622,0.476,0.14599997,down,loser
1920,Brooklyn Robins,Burleigh Grimes,0.791,0.667,0.0,null,loser
1920,Brooklyn Robins,Jimmy Johnston,0.699,0.429,0.0,null,loser
1920,Brooklyn Robins,Pete Kilduff,0.711,0.232,0.47900003,down,loser
1920,Brooklyn Robins,Ed Konetchy,0.783,0.53,0.25300002,down,loser
1920,Brooklyn Robins,Ernie Krueger,0.721,0.333,0.0,null,loser
1920,Brooklyn Robins,Bill Lamar,0.636,0.0,0.0,null,loser
1920,Brooklyn Robins,Al Mamaux,0.465,0.0,0.0,null,loser
1920,Brooklyn Robins,Rube Marquard,0.421,0.0,0.0,null,loser
1920,Brooklyn Robins,Bill McCabe,0.338,NaN,0.0,null,loser
1920,Brooklyn Robins,Otto Miller,0.644,0.343,0.0,null,loser
1920,Brooklyn Robins,Clarence Mitchell,0.577,0.667,0.0,null,loser
1920,Brooklyn Robins,Hi Myers,0.807,0.462,0.34499997,down,loser
1920,Brooklyn Robins,Bernie Neis,0.666,0.167,0.0,null,loser
1920,Brooklyn Robins,Ivy Olson,0.592,0.753,0.16100001,up,loser
1920,Brooklyn Robins,Jeff Pfeffer,0.533,0.0,0.0,null,loser
1920,Brooklyn Robins,Ray Schmandt,0.574,0.0,0.0,null,loser
1920,Brooklyn Robins,Jack Sheehan,1.1,0.364,0.0,null,loser
1920,Brooklyn Robins,Sherry Smith,0.622,0.0,0.0,null,loser
1920,Brooklyn Robins,Zack Wheat,0.848,0.765,0.083000004,down,loser
1920,Cleveland Indians,Jim Bagby,0.659,1.167,0.0,null,winner
1920,Cleveland Indians,George Burns,0.679,0.862,0.0,null,winner
1920,Cleveland Indians,Ray Caldwell,0.547,NaN,0.0,null,winner
1920,Cleveland Indians,Stan Coveleski,0.592,0.2,0.0,null,winner
1920,Cleveland Indians,Joe Evans,0.91,0.665,0.0,null,winner
1920,Cleveland Indians,Larry Gardner,0.781,0.49,0.291,down,winner
1920,Cleveland Indians,Jack Graney,0.794,0.0,0.0,null,winner
1920,Cleveland Indians,Charlie Jamieson,0.799,0.775,0.0,null,winner
1920,Cleveland Indians,Doc Johnston,0.718,0.657,0.0,null,winner
1920,Cleveland Indians,Harry Lunte,0.447,NaN,0.0,null,winner
1920,Cleveland Indians,Duster Mails,0.523,0.0,0.0,null,winner
1920,Cleveland Indians,Les Nunamaker,0.879,1.0,0.0,null,winner
1920,Cleveland Indians,Steve O'Neill,0.848,0.916,0.06800002,up,winner
1920,Cleveland Indians,Joe Sewell,0.827,0.414,0.0,null,winner
1920,Cleveland Indians,Elmer Smith,0.91,1.049,0.0,null,winner
1920,Cleveland Indians,Tris Speaker,1.045,0.873,0.17199993,down,winner
1920,Cleveland Indians,Pinch Thomas,0.944,NaN,0.0,null,winner
1920,Cleveland Indians,George Uhle,0.726,NaN,0.0,null,winner
1920,Cleveland Indians,Bill Wambsganss,0.633,0.368,0.26500002,down,winner
1920,Cleveland Indians,Smoky Joe Wood,0.792,0.573,0.0,null,winner
1921,New York Yankees,Home Run Baker,0.789,0.583,0.0,null,loser
1921,New York Yankees,Rip Collins,0.469,NaN,0.0,null,loser
1921,New York Yankees,Al DeVormer,0.801,0.0,0.0,null,loser
1921,New York Yankees,Chick Fewster,0.768,0.885,0.0,null,loser
1921,New York Yankees,Harry Harper,0.301,NaN,0.0,null,loser
1921,New York Yankees,Waite Hoyt,0.49,0.444,0.0,null,loser
1921,New York Yankees,Carl Mays,0.798,0.222,0.0,null,loser
1921,New York Yankees,Mike McNally,0.617,0.523,0.09399998,down,loser
1921,New York Yankees,Bob Meusel,0.915,0.517,0.398,down,loser
1921,New York Yankees,Elmer Miller,0.806,0.406,0.4,down,loser
1921,New York Yankees,Roger Peckinpaugh,0.777,0.496,0.28100002,down,loser
1921,New York Yankees,Bill Piercy,0.576,NaN,0.0,null,loser
1921,New York Yankees,Wally Pipp,0.774,0.407,0.36699998,down,loser
1921,New York Yankees,Jack Quinn,0.614,0.0,0.0,null,loser
1921,New York Yankees,Tom Rogers,1.0,NaN,0.0,null,loser
1921,New York Yankees,Babe Ruth,1.359,0.976,0.38299996,down,loser
1921,New York Yankees,Wally Schang,0.881,0.852,0.028999984,down,loser
1921,New York Yankees,Bob Shawkey,0.693,1.0,0.0,null,loser
1921,New York Yankees,Aaron Ward,0.786,0.516,0.27000004,down,loser
1921,New York Giants,Dave Bancroft,0.83,0.358,0.47199997,down,winner
1921,New York Giants,Jesse Barnes,0.46,0.889,0.0,null,winner
1921,New York Giants,George Burns,0.781,0.904,0.122999966,up,winner
1921,New York Giants,Phil Douglas,0.485,0.0,0.0,null,winner
1921,New York Giants,Frankie Frisch,0.87,0.749,0.12099999,down,winner
1921,New York Giants,High Pockets Kelly,0.884,0.57,0.314,down,winner
1921,New York Giants,Irish Meusel,0.895,0.973,0.07800001,up,winner
1921,New York Giants,Art Nehf,0.485,0.1,0.0,null,winner
1921,New York Giants,Johnny Rawlings,0.656,0.788,0.13199997,up,winner
1921,New York Giants,Earl Smith,0.946,0.125,0.0,null,winner
1921,New York Giants,Frank Snyder,0.835,0.909,0.074,up,winner
1921,New York Giants,Fred Toney,0.553,NaN,0.0,null,winner
1921,New York Giants,Ross Youngs,0.868,0.838,0.029999971,down,winner
1922,New York Yankees,Home Run Baker,0.771,0.0,0.0,null,loser
1922,New York Yankees,Bullet Joe Bush,0.779,0.333,0.0,null,loser
1922,New York Yankees,Joe Dugan,0.701,0.586,0.11499995,down,loser
1922,New York Yankees,Waite Hoyt,0.54,1.0,0.0,null,loser
1922,New York Yankees,Sad Sam Jones,0.749,NaN,0.0,null,loser
1922,New York Yankees,Carl Mays,0.549,0.0,0.0,null,loser
1922,New York Yankees,Norm McMillan,0.63,0.0,0.0,null,loser
1922,New York Yankees,Mike McNally,0.625,NaN,0.0,null,loser
1922,New York Yankees,Bob Meusel,0.898,0.683,0.21499997,down,loser
1922,New York Yankees,Wally Pipp,0.859,0.619,0.24000001,down,loser
1922,New York Yankees,Babe Ruth,1.106,0.426,0.67999995,down,loser
1922,New York Yankees,Wally Schang,0.816,0.438,0.378,down,loser
1922,New York Yankees,Everett Scott,0.649,0.343,0.0,null,loser
1922,New York Yankees,Bob Shawkey,0.429,0.0,0.0,null,loser
1922,New York Yankees,Elmer Smith,0.802,0.0,0.0,null,loser
1922,New York Yankees,Aaron Ward,0.685,0.928,0.0,null,loser
1922,New York Yankees,Whitey Witt,0.763,0.652,0.111,down,loser
1922,New York Giants,Dave Bancroft,0.815,0.496,0.319,down,winner
1922,New York Giants,Jesse Barnes,0.439,0.0,0.0,null,winner
1922,New York Giants,Bill Cunningham,0.787,0.533,0.0,null,winner
1922,New York Giants,Frankie Frisch,0.824,1.029,0.20500004,up,winner
1922,New York Giants,Heinie Groh,0.703,1.103,0.40000004,up,winner
1922,New York Giants,High Pockets Kelly,0.86,0.556,0.30400002,down,winner
1922,New York Giants,Lee King,0.701,2.0,0.0,null,winner
1922,New York Giants,Hugh McQuillan,0.39,0.75,0.0,null,winner
1922,New York Giants,Irish Meusel,0.877,0.65,0.227,down,winner
1922,New York Giants,Art Nehf,0.584,0.4,0.0,null,winner
1922,New York Giants,Rosy Ryan,0.501,NaN,0.0,null,winner
1922,New York Giants,Jack Scott,0.539,0.5,0.0,null,winner
1922,New York Giants,Earl Smith,0.858,0.286,0.0,null,winner
1922,New York Giants,Frank Snyder,0.875,0.667,0.0,null,winner
1922,New York Giants,Casey Stengel,1.0,0.8,0.0,null,winner
1922,New York Giants,Ross Youngs,0.863,0.849,0.013999999,down,winner
1923,New York Giants,Dave Bancroft,0.789,0.203,0.58599997,down,loser
1923,New York Giants,Virgil Barnes,0.0,0.0,0.0,null,loser
1923,New York Giants,Jack Bentley,1.019,1.4,0.0,null,loser
1923,New York Giants,Bill Cunningham,0.694,0.286,0.0,null,loser
1923,New York Giants,Frankie Frisch,0.88,0.88,0.0,null,loser
1923,New York Giants,Dinty Gearin,0.571,NaN,0.0,null,loser
1923,New York Giants,Hank Gowdy,0.78,0.2,0.0,null,loser
1923,New York Giants,Heinie Groh,0.763,0.553,0.21000004,down,loser
1923,New York Giants,Travis Jackson,0.712,0.0,0.0,null,loser
1923,New York Giants,Claude Jonnard,0.146,NaN,0.0,null,loser
1923,New York Giants,High Pockets Kelly,0.814,0.399,0.41500002,down,loser
1923,New York Giants,Freddie Maguire,0.483,NaN,0.0,null,loser
1923,New York Giants,Hugh McQuillan,0.404,0.0,0.0,null,loser
1923,New York Giants,Irish Meusel,0.818,0.8,0.018000007,down,loser
1923,New York Giants,Art Nehf,0.504,0.333,0.0,null,loser
1923,New York Giants,Jimmy O'Connell,0.724,0.5,0.0,null,loser
1923,New York Giants,Rosy Ryan,0.495,0.0,0.0,null,loser
1923,New York Giants,Jack Scott,0.754,0.0,0.0,null,loser
1923,New York Giants,Frank Snyder,0.654,0.412,0.24199998,down,loser
1923,New York Giants,Casey Stengel,0.905,1.479,0.0,null,loser
1923,New York Giants,Mule Watson,0.426,NaN,0.0,null,loser
1923,New York Giants,Ross Youngs,0.859,0.878,0.018999994,up,loser
1923,New York Yankees,Bullet Joe Bush,0.718,1.071,0.0,null,winner
1923,New York Yankees,Joe Dugan,0.695,0.917,0.222,up,winner
1923,New York Yankees,Hinkey Haines,0.516,0.0,0.0,null,winner
1923,New York Yankees,Harvey Hendrick,0.779,0.0,0.0,null,winner
1923,New York Yankees,Fred Hofmann,0.753,0.5,0.0,null,winner
1923,New York Yankees,Waite Hoyt,0.433,0.0,0.0,null,winner
1923,New York Yankees,Ernie Johnson,0.718,NaN,0.0,null,winner
1923,New York Yankees,Sad Sam Jones,0.564,0.0,0.0,null,winner
1923,New York Yankees,Bob Meusel,0.837,0.731,0.106000006,down,winner
1923,New York Yankees,Herb Pennock,0.501,0.143,0.0,null,winner
1923,New York Yankees,Wally Pipp,0.749,0.625,0.12400001,down,winner
1923,New York Yankees,Babe Ruth,1.309,1.556,0.24699998,up,winner
1923,New York Yankees,Wally Schang,0.702,0.711,0.009000003,up,winner
1923,New York Yankees,Everett Scott,0.591,0.636,0.044999957,up,winner
1923,New York Yankees,Bob Shawkey,0.434,0.667,0.0,null,winner
1923,New York Yankees,Aaron Ward,0.773,0.982,0.20899999,up,winner
1923,New York Yankees,Whitey Witt,0.794,0.589,0.20500004,down,winner
1924,New York Giants,Harry Baldwin,0.727,NaN,0.0,null,loser
1924,New York Giants,Virgil Barnes,0.423,0.2,0.0,null,loser
1924,New York Giants,Jack Bentley,0.624,1.089,0.0,null,loser
1924,New York Giants,Wayland Dean,0.57,NaN,0.0,null,loser
1924,New York Giants,Frankie Frisch,0.855,0.962,0.10699999,up,loser
1924,New York Giants,Hank Gowdy,0.856,0.57,0.286,down,loser
1924,New York Giants,Heinie Groh,0.713,2.0,0.0,null,loser
1924,New York Giants,Travis Jackson,0.754,0.181,0.573,down,loser
1924,New York Giants,Claude Jonnard,0.132,NaN,0.0,null,loser
1924,New York Giants,High Pockets Kelly,0.902,0.732,0.17000002,down,loser
1924,New York Giants,Freddie Lindstrom,0.63,0.794,0.0,null,loser
1924,New York Giants,Hugh McQuillan,0.474,2.0,0.0,null,loser
1924,New York Giants,Irish Meusel,0.774,0.421,0.0,null,loser
1924,New York Giants,Art Nehf,0.81,0.857,0.0,null,loser
1924,New York Giants,Rosy Ryan,0.372,2.5,0.0,null,loser
1924,New York Giants,Frank Snyder,0.769,0.0,0.0,null,loser
1924,New York Giants,Billy Southworth,0.667,0.0,0.0,null,loser
1924,New York Giants,Bill Terry,0.71,1.315,0.0,null,loser
1924,New York Giants,Mule Watson,0.84,NaN,0.0,null,loser
1924,New York Giants,Hack Wilson,0.855,0.525,0.33000004,down,loser
1924,New York Giants,Ross Youngs,0.962,0.556,0.40600002,down,loser
1924,Washington Senators,Ossie Bluege,0.711,0.468,0.24300003,down,winner
1924,Washington Senators,Goose Goslin,0.937,1.0,0.06300002,up,winner
1924,Washington Senators,Bucky Harris,0.703,0.868,0.16499996,up,winner
1924,Washington Senators,Walter Johnson,0.697,0.222,0.0,null,winner
1924,Washington Senators,Joe Judge,0.843,0.907,0.06400001,up,winner
1924,Washington Senators,Nemo Leibold,0.748,0.619,0.0,null,winner
1924,Washington Senators,Firpo Marberry,0.333,0.0,0.0,null,winner
1924,Washington Senators,John Martina,0.742,NaN,0.0,null,winner
1924,Washington Senators,Earl McNeely,0.779,0.656,0.122999966,down,winner
1924,Washington Senators,Ralph Miller,0.321,0.432,0.0,null,winner
1924,Washington Senators,George Mogridge,0.424,0.0,0.0,null,winner
1924,Washington Senators,Curly Ogden,0.615,NaN,0.0,null,winner
1924,Washington Senators,Roger Peckinpaugh,0.7,1.045,0.0,null,winner
1924,Washington Senators,Sam Rice,0.825,0.488,0.33699998,down,winner
1924,Washington Senators,Muddy Ruel,0.702,0.439,0.263,down,winner
1924,Washington Senators,Allen Russell,0.742,NaN,0.0,null,winner
1924,Washington Senators,Mule Shirley,0.574,1.0,0.0,null,winner
1924,Washington Senators,By Speece,0.45,NaN,0.0,null,winner
1924,Washington Senators,Bennie Tate,0.667,NaN,0.0,null,winner
1924,Washington Senators,Tommy Taylor,0.618,0.0,0.0,null,winner
1924,Washington Senators,Tom Zachary,0.67,0.167,0.0,null,winner
1925,Washington Senators,Spencer Adams,0.715,0.0,0.0,null,loser
1925,Washington Senators,Win Ballou,0.429,NaN,0.0,null,loser
1925,Washington Senators,Ossie Bluege,0.739,0.649,0.09000003,down,loser
1925,Washington Senators,Stan Coveleski,0.244,0.25,0.0,null,loser
1925,Washington Senators,Alex Ferguson,0.225,0.0,0.0,null,loser
1925,Washington Senators,Goose Goslin,0.941,1.072,0.13100004,up,loser
1925,Washington Senators,Bucky Harris,0.728,0.247,0.481,down,loser
1925,Washington Senators,Joe Harris,0.988,1.38,0.39200002,up,loser
1925,Washington Senators,Walter Johnson,1.033,0.182,0.0,null,loser
1925,Washington Senators,Joe Judge,0.892,0.617,0.27500004,down,loser
1925,Washington Senators,Nemo Leibold,0.646,1.667,0.0,null,loser
1925,Washington Senators,Firpo Marberry,0.596,NaN,0.0,null,loser
1925,Washington Senators,Earl McNeely,0.734,NaN,0.0,null,loser
1925,Washington Senators,Buddy Myer,0.5,0.583,0.0,null,loser
1925,Washington Senators,Roger Peckinpaugh,0.746,0.697,0.048999965,down,loser
1925,Washington Senators,Sam Rice,0.831,0.727,0.10399997,down,loser
1925,Washington Senators,Muddy Ruel,0.754,0.778,0.023999989,up,loser
1925,Washington Senators,Dutch Ruether,0.816,0.0,0.0,null,loser
1925,Washington Senators,Hank Severeid,0.885,0.667,0.0,null,loser
